polygon_index,tif_path_name
1210,../data/full_img_msk/img/img_zone147_1_1.tif
1211,../data/full_img_msk/img/img_zone147_1_1.tif
1212,../data/full_img_msk/img/img_zone147_1_1.tif
1213,../data/full_img_msk/img/img_zone147_1_1.tif
1214,../data/full_img_msk/img/img_zone147_1_1.tif
1215,../data/full_img_msk/img/img_zone147_1_1.tif
1216,../data/full_img_msk/img/img_zone147_1_1.tif
1217,../data/full_img_msk/img/img_zone147_1_2.tif
1218,../data/full_img_msk/img/img_zone147_1_2.tif
1221,../data/full_img_msk/img/img_zone147_1_2.tif
1222,../data/full_img_msk/img/img_zone147_1_2.tif
1223,../data/full_img_msk/img/img_zone147_1_2.tif
1224,../data/full_img_msk/img/img_zone147_1_2.tif
1226,../data/full_img_msk/img/img_zone147_1_2.tif
1227,../data/full_img_msk/img/img_zone147_1_2.tif
1228,../data/full_img_msk/img/img_zone147_1_2.tif
1229,../data/full_img_msk/img/img_zone147_1_2.tif
1230,../data/full_img_msk/img/img_zone147_1_2.tif
1231,../data/full_img_msk/img/img_zone147_1_2.tif
1232,../data/full_img_msk/img/img_zone147_1_2.tif
1233,../data/full_img_msk/img/img_zone147_1_2.tif
1234,../data/full_img_msk/img/img_zone147_1_2.tif
1235,../data/full_img_msk/img/img_zone147_1_2.tif
1236,../data/full_img_msk/img/img_zone147_1_2.tif
1237,../data/full_img_msk/img/img_zone147_1_2.tif
1238,../data/full_img_msk/img/img_zone147_1_2.tif
1240,../data/full_img_msk/img/img_zone147_1_2.tif
1241,../data/full_img_msk/img/img_zone147_1_2.tif
1242,../data/full_img_msk/img/img_zone147_1_2.tif
1243,../data/full_img_msk/img/img_zone147_1_2.tif
1244,../data/full_img_msk/img/img_zone147_1_2.tif
1245,../data/full_img_msk/img/img_zone147_1_2.tif
1246,../data/full_img_msk/img/img_zone147_1_2.tif
1010,../data/full_img_msk/img/img_zone147_2_2.tif
1249,../data/full_img_msk/img/img_zone147_2_2.tif
1250,../data/full_img_msk/img/img_zone147_2_2.tif
1251,../data/full_img_msk/img/img_zone147_2_2.tif
1252,../data/full_img_msk/img/img_zone147_2_2.tif
1253,../data/full_img_msk/img/img_zone147_2_2.tif
1254,../data/full_img_msk/img/img_zone147_2_2.tif
1255,../data/full_img_msk/img/img_zone147_2_2.tif
1256,../data/full_img_msk/img/img_zone147_2_2.tif
1257,../data/full_img_msk/img/img_zone147_2_2.tif
1258,../data/full_img_msk/img/img_zone147_2_2.tif
1260,../data/full_img_msk/img/img_zone147_2_2.tif
1261,../data/full_img_msk/img/img_zone147_2_2.tif
1262,../data/full_img_msk/img/img_zone147_2_2.tif
1263,../data/full_img_msk/img/img_zone147_2_2.tif
1264,../data/full_img_msk/img/img_zone147_2_2.tif
1265,../data/full_img_msk/img/img_zone147_2_2.tif
1266,../data/full_img_msk/img/img_zone147_2_2.tif
1267,../data/full_img_msk/img/img_zone147_2_2.tif
1269,../data/full_img_msk/img/img_zone147_2_2.tif
1270,../data/full_img_msk/img/img_zone147_2_2.tif
1271,../data/full_img_msk/img/img_zone147_2_2.tif
1272,../data/full_img_msk/img/img_zone147_2_2.tif
1273,../data/full_img_msk/img/img_zone147_2_2.tif
1274,../data/full_img_msk/img/img_zone147_2_2.tif
1275,../data/full_img_msk/img/img_zone147_2_2.tif
1276,../data/full_img_msk/img/img_zone147_2_2.tif
1277,../data/full_img_msk/img/img_zone147_2_2.tif
1278,../data/full_img_msk/img/img_zone147_2_2.tif
1279,../data/full_img_msk/img/img_zone147_2_2.tif
1280,../data/full_img_msk/img/img_zone147_2_2.tif
1281,../data/full_img_msk/img/img_zone147_2_2.tif
1282,../data/full_img_msk/img/img_zone147_2_2.tif
1283,../data/full_img_msk/img/img_zone147_2_2.tif
1284,../data/full_img_msk/img/img_zone147_2_2.tif
1285,../data/full_img_msk/img/img_zone147_2_2.tif
1286,../data/full_img_msk/img/img_zone147_2_2.tif
1287,../data/full_img_msk/img/img_zone147_2_2.tif
1288,../data/full_img_msk/img/img_zone147_2_2.tif
1289,../data/full_img_msk/img/img_zone147_2_2.tif
1290,../data/full_img_msk/img/img_zone147_2_2.tif
1291,../data/full_img_msk/img/img_zone147_2_2.tif
1292,../data/full_img_msk/img/img_zone147_2_2.tif
1293,../data/full_img_msk/img/img_zone147_2_2.tif
1294,../data/full_img_msk/img/img_zone147_2_2.tif
1295,../data/full_img_msk/img/img_zone147_2_2.tif
1296,../data/full_img_msk/img/img_zone147_2_2.tif
1297,../data/full_img_msk/img/img_zone147_2_2.tif
1298,../data/full_img_msk/img/img_zone147_2_2.tif
1299,../data/full_img_msk/img/img_zone147_2_2.tif
1300,../data/full_img_msk/img/img_zone147_2_2.tif
1301,../data/full_img_msk/img/img_zone147_2_2.tif
1302,../data/full_img_msk/img/img_zone147_2_2.tif
1303,../data/full_img_msk/img/img_zone147_2_2.tif
1304,../data/full_img_msk/img/img_zone147_2_2.tif
1305,../data/full_img_msk/img/img_zone147_2_2.tif
1306,../data/full_img_msk/img/img_zone147_2_2.tif
1307,../data/full_img_msk/img/img_zone147_2_2.tif
1308,../data/full_img_msk/img/img_zone147_2_2.tif
1309,../data/full_img_msk/img/img_zone147_2_2.tif
1310,../data/full_img_msk/img/img_zone147_2_2.tif
1311,../data/full_img_msk/img/img_zone147_2_2.tif
1312,../data/full_img_msk/img/img_zone147_2_2.tif
1313,../data/full_img_msk/img/img_zone147_2_2.tif
1314,../data/full_img_msk/img/img_zone147_2_2.tif
1315,../data/full_img_msk/img/img_zone147_2_2.tif
1316,../data/full_img_msk/img/img_zone147_2_2.tif
1317,../data/full_img_msk/img/img_zone147_2_2.tif
1318,../data/full_img_msk/img/img_zone147_2_2.tif
1319,../data/full_img_msk/img/img_zone147_2_2.tif
1320,../data/full_img_msk/img/img_zone147_2_2.tif
1321,../data/full_img_msk/img/img_zone147_2_2.tif
1322,../data/full_img_msk/img/img_zone147_2_2.tif
1323,../data/full_img_msk/img/img_zone147_2_2.tif
1324,../data/full_img_msk/img/img_zone147_2_2.tif
1360,../data/full_img_msk/img/img_zone147_2_2.tif
1378,../data/full_img_msk/img/img_zone147_2_2.tif
1381,../data/full_img_msk/img/img_zone147_2_2.tif
1006,../data/full_img_msk/img/img_zone147_2_3.tif
1012,../data/full_img_msk/img/img_zone147_3_3.tif
1015,../data/full_img_msk/img/img_zone147_3_3.tif
1016,../data/full_img_msk/img/img_zone147_3_3.tif
1017,../data/full_img_msk/img/img_zone147_3_3.tif
1018,../data/full_img_msk/img/img_zone147_3_3.tif
1019,../data/full_img_msk/img/img_zone147_3_3.tif
1021,../data/full_img_msk/img/img_zone147_3_3.tif
1022,../data/full_img_msk/img/img_zone147_3_3.tif
1023,../data/full_img_msk/img/img_zone147_3_3.tif
1024,../data/full_img_msk/img/img_zone147_3_3.tif
1025,../data/full_img_msk/img/img_zone147_3_3.tif
1026,../data/full_img_msk/img/img_zone147_3_3.tif
1027,../data/full_img_msk/img/img_zone147_3_3.tif
1028,../data/full_img_msk/img/img_zone147_3_3.tif
1029,../data/full_img_msk/img/img_zone147_3_3.tif
1030,../data/full_img_msk/img/img_zone147_3_3.tif
1031,../data/full_img_msk/img/img_zone147_3_3.tif
1032,../data/full_img_msk/img/img_zone147_3_3.tif
1033,../data/full_img_msk/img/img_zone147_3_3.tif
1034,../data/full_img_msk/img/img_zone147_3_3.tif
1035,../data/full_img_msk/img/img_zone147_3_3.tif
1036,../data/full_img_msk/img/img_zone147_3_3.tif
1037,../data/full_img_msk/img/img_zone147_3_3.tif
1038,../data/full_img_msk/img/img_zone147_3_3.tif
1039,../data/full_img_msk/img/img_zone147_3_3.tif
1040,../data/full_img_msk/img/img_zone147_3_3.tif
1041,../data/full_img_msk/img/img_zone147_3_3.tif
1042,../data/full_img_msk/img/img_zone147_3_3.tif
1043,../data/full_img_msk/img/img_zone147_3_3.tif
1044,../data/full_img_msk/img/img_zone147_3_3.tif
1045,../data/full_img_msk/img/img_zone147_3_3.tif
1046,../data/full_img_msk/img/img_zone147_3_3.tif
1047,../data/full_img_msk/img/img_zone147_3_3.tif
1048,../data/full_img_msk/img/img_zone147_3_3.tif
1049,../data/full_img_msk/img/img_zone147_3_3.tif
1050,../data/full_img_msk/img/img_zone147_3_3.tif
1051,../data/full_img_msk/img/img_zone147_3_3.tif
1052,../data/full_img_msk/img/img_zone147_3_3.tif
1053,../data/full_img_msk/img/img_zone147_3_3.tif
1054,../data/full_img_msk/img/img_zone147_3_3.tif
1055,../data/full_img_msk/img/img_zone147_3_3.tif
1056,../data/full_img_msk/img/img_zone147_3_3.tif
1057,../data/full_img_msk/img/img_zone147_3_3.tif
1058,../data/full_img_msk/img/img_zone147_3_3.tif
1059,../data/full_img_msk/img/img_zone147_3_3.tif
1060,../data/full_img_msk/img/img_zone147_3_3.tif
1061,../data/full_img_msk/img/img_zone147_3_3.tif
1062,../data/full_img_msk/img/img_zone147_3_3.tif
1063,../data/full_img_msk/img/img_zone147_3_3.tif
1064,../data/full_img_msk/img/img_zone147_3_3.tif
1071,../data/full_img_msk/img/img_zone147_3_3.tif
1073,../data/full_img_msk/img/img_zone147_3_3.tif
1338,../data/full_img_msk/img/img_zone147_3_3.tif
1339,../data/full_img_msk/img/img_zone147_3_3.tif
1340,../data/full_img_msk/img/img_zone147_3_3.tif
1341,../data/full_img_msk/img/img_zone147_3_3.tif
1342,../data/full_img_msk/img/img_zone147_3_3.tif
1343,../data/full_img_msk/img/img_zone147_3_3.tif
1344,../data/full_img_msk/img/img_zone147_3_3.tif
1345,../data/full_img_msk/img/img_zone147_3_3.tif
1346,../data/full_img_msk/img/img_zone147_3_3.tif
1347,../data/full_img_msk/img/img_zone147_3_3.tif
1348,../data/full_img_msk/img/img_zone147_3_3.tif
1349,../data/full_img_msk/img/img_zone147_3_3.tif
1350,../data/full_img_msk/img/img_zone147_3_3.tif
1351,../data/full_img_msk/img/img_zone147_3_3.tif
1352,../data/full_img_msk/img/img_zone147_3_3.tif
1353,../data/full_img_msk/img/img_zone147_3_3.tif
1354,../data/full_img_msk/img/img_zone147_3_3.tif
1355,../data/full_img_msk/img/img_zone147_3_3.tif
1356,../data/full_img_msk/img/img_zone147_3_3.tif
1357,../data/full_img_msk/img/img_zone147_3_3.tif
1358,../data/full_img_msk/img/img_zone147_3_3.tif
1359,../data/full_img_msk/img/img_zone147_3_3.tif
1374,../data/full_img_msk/img/img_zone147_3_3.tif
1379,../data/full_img_msk/img/img_zone147_3_3.tif
1013,../data/full_img_msk/img/img_zone147_3_4.tif
1067,../data/full_img_msk/img/img_zone147_3_4.tif
1068,../data/full_img_msk/img/img_zone147_3_4.tif
1069,../data/full_img_msk/img/img_zone147_3_4.tif
1070,../data/full_img_msk/img/img_zone147_3_4.tif
1072,../data/full_img_msk/img/img_zone147_3_4.tif
1075,../data/full_img_msk/img/img_zone147_3_4.tif
1076,../data/full_img_msk/img/img_zone147_3_4.tif
1077,../data/full_img_msk/img/img_zone147_3_4.tif
1078,../data/full_img_msk/img/img_zone147_3_4.tif
1079,../data/full_img_msk/img/img_zone147_3_4.tif
1080,../data/full_img_msk/img/img_zone147_3_4.tif
1081,../data/full_img_msk/img/img_zone147_3_4.tif
1082,../data/full_img_msk/img/img_zone147_3_4.tif
1083,../data/full_img_msk/img/img_zone147_3_4.tif
1084,../data/full_img_msk/img/img_zone147_3_4.tif
1086,../data/full_img_msk/img/img_zone147_3_4.tif
1087,../data/full_img_msk/img/img_zone147_3_4.tif
1088,../data/full_img_msk/img/img_zone147_3_4.tif
1089,../data/full_img_msk/img/img_zone147_3_4.tif
1097,../data/full_img_msk/img/img_zone147_3_4.tif
1098,../data/full_img_msk/img/img_zone147_3_4.tif
1099,../data/full_img_msk/img/img_zone147_3_4.tif
1100,../data/full_img_msk/img/img_zone147_3_4.tif
1101,../data/full_img_msk/img/img_zone147_3_4.tif
1102,../data/full_img_msk/img/img_zone147_3_4.tif
1109,../data/full_img_msk/img/img_zone147_3_4.tif
1110,../data/full_img_msk/img/img_zone147_3_4.tif
1112,../data/full_img_msk/img/img_zone147_3_4.tif
1113,../data/full_img_msk/img/img_zone147_3_4.tif
1114,../data/full_img_msk/img/img_zone147_3_4.tif
1149,../data/full_img_msk/img/img_zone147_3_4.tif
1150,../data/full_img_msk/img/img_zone147_3_4.tif
1153,../data/full_img_msk/img/img_zone147_3_4.tif
1328,../data/full_img_msk/img/img_zone147_3_4.tif
1330,../data/full_img_msk/img/img_zone147_3_4.tif
1331,../data/full_img_msk/img/img_zone147_3_4.tif
1332,../data/full_img_msk/img/img_zone147_3_4.tif
1333,../data/full_img_msk/img/img_zone147_3_4.tif
1335,../data/full_img_msk/img/img_zone147_3_4.tif
1367,../data/full_img_msk/img/img_zone147_3_4.tif
1368,../data/full_img_msk/img/img_zone147_3_4.tif
1369,../data/full_img_msk/img/img_zone147_3_4.tif
1370,../data/full_img_msk/img/img_zone147_3_4.tif
1371,../data/full_img_msk/img/img_zone147_3_4.tif
1372,../data/full_img_msk/img/img_zone147_3_4.tif
1373,../data/full_img_msk/img/img_zone147_3_4.tif
1376,../data/full_img_msk/img/img_zone147_3_4.tif
1377,../data/full_img_msk/img/img_zone147_3_4.tif
1380,../data/full_img_msk/img/img_zone147_3_4.tif
1383,../data/full_img_msk/img/img_zone147_3_4.tif
1384,../data/full_img_msk/img/img_zone147_3_4.tif
1385,../data/full_img_msk/img/img_zone147_3_4.tif
1386,../data/full_img_msk/img/img_zone147_3_4.tif
1387,../data/full_img_msk/img/img_zone147_3_4.tif
1388,../data/full_img_msk/img/img_zone147_3_4.tif
1389,../data/full_img_msk/img/img_zone147_3_4.tif
1390,../data/full_img_msk/img/img_zone147_3_4.tif
1394,../data/full_img_msk/img/img_zone147_3_4.tif
1395,../data/full_img_msk/img/img_zone147_3_4.tif
1396,../data/full_img_msk/img/img_zone147_3_4.tif
1398,../data/full_img_msk/img/img_zone147_3_4.tif
1118,../data/full_img_msk/img/img_zone147_3_5.tif
1124,../data/full_img_msk/img/img_zone147_3_5.tif
1125,../data/full_img_msk/img/img_zone147_3_5.tif
1126,../data/full_img_msk/img/img_zone147_3_5.tif
1127,../data/full_img_msk/img/img_zone147_3_5.tif
1128,../data/full_img_msk/img/img_zone147_3_5.tif
1129,../data/full_img_msk/img/img_zone147_3_5.tif
1130,../data/full_img_msk/img/img_zone147_3_5.tif
1131,../data/full_img_msk/img/img_zone147_3_5.tif
1132,../data/full_img_msk/img/img_zone147_3_5.tif
1133,../data/full_img_msk/img/img_zone147_3_5.tif
1135,../data/full_img_msk/img/img_zone147_3_5.tif
1136,../data/full_img_msk/img/img_zone147_3_5.tif
1137,../data/full_img_msk/img/img_zone147_3_5.tif
1138,../data/full_img_msk/img/img_zone147_3_5.tif
1139,../data/full_img_msk/img/img_zone147_3_5.tif
1140,../data/full_img_msk/img/img_zone147_3_5.tif
1141,../data/full_img_msk/img/img_zone147_3_5.tif
1142,../data/full_img_msk/img/img_zone147_3_5.tif
1143,../data/full_img_msk/img/img_zone147_3_5.tif
1144,../data/full_img_msk/img/img_zone147_3_5.tif
1145,../data/full_img_msk/img/img_zone147_3_5.tif
1147,../data/full_img_msk/img/img_zone147_3_5.tif
1085,../data/full_img_msk/img/img_zone147_4_4.tif
1091,../data/full_img_msk/img/img_zone147_4_4.tif
1092,../data/full_img_msk/img/img_zone147_4_4.tif
1096,../data/full_img_msk/img/img_zone147_4_4.tif
1104,../data/full_img_msk/img/img_zone147_4_4.tif
1105,../data/full_img_msk/img/img_zone147_4_4.tif
1106,../data/full_img_msk/img/img_zone147_4_4.tif
1107,../data/full_img_msk/img/img_zone147_4_4.tif
1108,../data/full_img_msk/img/img_zone147_4_4.tif
1111,../data/full_img_msk/img/img_zone147_4_4.tif
1115,../data/full_img_msk/img/img_zone147_4_4.tif
1151,../data/full_img_msk/img/img_zone147_4_4.tif
1154,../data/full_img_msk/img/img_zone147_4_4.tif
1155,../data/full_img_msk/img/img_zone147_4_4.tif
1158,../data/full_img_msk/img/img_zone147_4_4.tif
1165,../data/full_img_msk/img/img_zone147_4_4.tif
1166,../data/full_img_msk/img/img_zone147_4_4.tif
1167,../data/full_img_msk/img/img_zone147_4_4.tif
1168,../data/full_img_msk/img/img_zone147_4_4.tif
1169,../data/full_img_msk/img/img_zone147_4_4.tif
1326,../data/full_img_msk/img/img_zone147_4_4.tif
1121,../data/full_img_msk/img/img_zone147_4_5.tif
1123,../data/full_img_msk/img/img_zone147_4_5.tif
1152,../data/full_img_msk/img/img_zone147_4_5.tif
1156,../data/full_img_msk/img/img_zone147_4_5.tif
1159,../data/full_img_msk/img/img_zone147_4_5.tif
1161,../data/full_img_msk/img/img_zone147_4_5.tif
1162,../data/full_img_msk/img/img_zone147_4_5.tif
1163,../data/full_img_msk/img/img_zone147_4_5.tif
1164,../data/full_img_msk/img/img_zone147_4_5.tif
1171,../data/full_img_msk/img/img_zone147_4_5.tif
1172,../data/full_img_msk/img/img_zone147_4_5.tif
1174,../data/full_img_msk/img/img_zone147_4_5.tif
1175,../data/full_img_msk/img/img_zone147_4_5.tif
1375,../data/full_img_msk/img/img_zone147_4_5.tif
11203,../data/full_img_msk/img/img_zone148_0_0.tif
11198,../data/full_img_msk/img/img_zone148_0_1.tif
11199,../data/full_img_msk/img/img_zone148_0_1.tif
11204,../data/full_img_msk/img/img_zone148_0_1.tif
11205,../data/full_img_msk/img/img_zone148_0_1.tif
11206,../data/full_img_msk/img/img_zone148_0_1.tif
11207,../data/full_img_msk/img/img_zone148_0_1.tif
11208,../data/full_img_msk/img/img_zone148_0_1.tif
11210,../data/full_img_msk/img/img_zone148_0_1.tif
11212,../data/full_img_msk/img/img_zone148_0_1.tif
11213,../data/full_img_msk/img/img_zone148_0_1.tif
11215,../data/full_img_msk/img/img_zone148_0_1.tif
3270,../data/full_img_msk/img/img_zone149_0_0.tif
3271,../data/full_img_msk/img/img_zone149_0_0.tif
3275,../data/full_img_msk/img/img_zone149_0_0.tif
3276,../data/full_img_msk/img/img_zone149_0_0.tif
3277,../data/full_img_msk/img/img_zone149_0_0.tif
3279,../data/full_img_msk/img/img_zone150_1_0.tif
3274,../data/full_img_msk/img/img_zone150_1_1.tif
3282,../data/full_img_msk/img/img_zone150_1_1.tif
3283,../data/full_img_msk/img/img_zone150_1_1.tif
3284,../data/full_img_msk/img/img_zone150_1_1.tif
3269,../data/full_img_msk/img/img_zone152_0_2.tif
3300,../data/full_img_msk/img/img_zone152_0_2.tif
3301,../data/full_img_msk/img/img_zone152_0_2.tif
3302,../data/full_img_msk/img/img_zone152_0_2.tif
3308,../data/full_img_msk/img/img_zone152_1_0.tif
3309,../data/full_img_msk/img/img_zone152_1_0.tif
3323,../data/full_img_msk/img/img_zone152_1_0.tif
3324,../data/full_img_msk/img/img_zone152_1_0.tif
3325,../data/full_img_msk/img/img_zone152_1_0.tif
3303,../data/full_img_msk/img/img_zone152_1_1.tif
3304,../data/full_img_msk/img/img_zone152_1_1.tif
3307,../data/full_img_msk/img/img_zone152_1_1.tif
3318,../data/full_img_msk/img/img_zone152_1_1.tif
3320,../data/full_img_msk/img/img_zone152_1_1.tif
3321,../data/full_img_msk/img/img_zone152_1_1.tif
3322,../data/full_img_msk/img/img_zone152_1_1.tif
3326,../data/full_img_msk/img/img_zone152_1_1.tif
7336,../data/full_img_msk/img/img_zone153_0_0.tif
7337,../data/full_img_msk/img/img_zone153_0_0.tif
7338,../data/full_img_msk/img/img_zone153_0_0.tif
7342,../data/full_img_msk/img/img_zone153_0_0.tif
7343,../data/full_img_msk/img/img_zone153_0_0.tif
7344,../data/full_img_msk/img/img_zone153_0_0.tif
7345,../data/full_img_msk/img/img_zone153_0_0.tif
7346,../data/full_img_msk/img/img_zone153_0_0.tif
7349,../data/full_img_msk/img/img_zone153_0_0.tif
7350,../data/full_img_msk/img/img_zone153_0_0.tif
7351,../data/full_img_msk/img/img_zone153_0_0.tif
7354,../data/full_img_msk/img/img_zone153_0_0.tif
7355,../data/full_img_msk/img/img_zone153_0_0.tif
3272,../data/full_img_msk/img/img_zone153_0_2.tif
3273,../data/full_img_msk/img/img_zone153_0_2.tif
3285,../data/full_img_msk/img/img_zone153_0_2.tif
3286,../data/full_img_msk/img/img_zone153_0_2.tif
3287,../data/full_img_msk/img/img_zone153_0_2.tif
3288,../data/full_img_msk/img/img_zone153_0_2.tif
3289,../data/full_img_msk/img/img_zone153_0_2.tif
3290,../data/full_img_msk/img/img_zone153_0_2.tif
3291,../data/full_img_msk/img/img_zone153_0_2.tif
3292,../data/full_img_msk/img/img_zone153_0_2.tif
3293,../data/full_img_msk/img/img_zone153_0_2.tif
3294,../data/full_img_msk/img/img_zone153_0_2.tif
3295,../data/full_img_msk/img/img_zone153_0_2.tif
3296,../data/full_img_msk/img/img_zone153_0_2.tif
3297,../data/full_img_msk/img/img_zone153_0_2.tif
3298,../data/full_img_msk/img/img_zone153_0_2.tif
3299,../data/full_img_msk/img/img_zone153_0_2.tif
3312,../data/full_img_msk/img/img_zone153_0_2.tif
3313,../data/full_img_msk/img/img_zone153_0_2.tif
3314,../data/full_img_msk/img/img_zone153_0_2.tif
3315,../data/full_img_msk/img/img_zone153_0_2.tif
3316,../data/full_img_msk/img/img_zone153_0_2.tif
3317,../data/full_img_msk/img/img_zone153_0_2.tif
7339,../data/full_img_msk/img/img_zone153_1_0.tif
7341,../data/full_img_msk/img/img_zone153_1_0.tif
7348,../data/full_img_msk/img/img_zone153_1_0.tif
7352,../data/full_img_msk/img/img_zone153_1_0.tif
7353,../data/full_img_msk/img/img_zone153_1_0.tif
8535,../data/full_img_msk/img/img_zone154_0_0.tif
8536,../data/full_img_msk/img/img_zone154_0_0.tif
8537,../data/full_img_msk/img/img_zone154_0_0.tif
8538,../data/full_img_msk/img/img_zone154_0_0.tif
8539,../data/full_img_msk/img/img_zone154_0_0.tif
8540,../data/full_img_msk/img/img_zone154_0_0.tif
8541,../data/full_img_msk/img/img_zone154_0_0.tif
8542,../data/full_img_msk/img/img_zone154_0_0.tif
8543,../data/full_img_msk/img/img_zone154_0_0.tif
8544,../data/full_img_msk/img/img_zone154_0_0.tif
8545,../data/full_img_msk/img/img_zone154_0_0.tif
8546,../data/full_img_msk/img/img_zone154_0_0.tif
